%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711875006831877708,10669,1711875006831892372,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875006931895017,10670,1711875006931892372,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875007032142877,10671,1711875007031892372,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875007132199764,10672,1711875007131892372,,0.1747463047504425,17.0,51.34474563598633,17.03992462158203,108.14449310302734
1711875007220911979,10673,1711875007221892372,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875007332438945,10674,1711875007331892372,,0.2246738076210022,12.0,66.0146713256836,12.638947486877441,108.14449310302734
1711875007432411909,10675,1711875007431892372,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875007520687341,10676,1711875007521892372,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875007632660150,10677,1711875007632892372,,0.1902000457048416,15.0,55.88543701171875,15.677717208862305,108.14449310302734
1711875007720797300,10678,1711875007721892372,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875007820710659,10679,1711875007821892372,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875007920917034,10680,1711875007921892372,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875008033145189,10681,1711875008032892372,,0.2377500683069229,11.0,69.85679626464844,11.486309051513672,108.14449310302734
1711875008121314287,10682,1711875008121892372,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875008220833539,10683,1711875008221892372,,0.29956507682800293,6.0,88.01956176757812,6.037479877471924,108.14449310302734
1711875008333431959,10684,1711875008332892372,,0.1902000457048416,15.0,55.88543701171875,15.677717208862305,108.14449310302734
