%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711165883548461378,61352,1711165883541313951,,0.0,0.0,0.0,0.0,0.0
1711165883553883105,61353,1711165883551313951,,0.0,0.0,0.0,0.0,0.0
1711165883562394102,61354,1711165883561313951,,0.0,0.0,0.0,0.0,0.0
1711165883570549083,61355,1711165883561313951,,0.0,0.0,0.0,0.0,0.0
1711165883578923099,61356,1711165883572313951,,0.0,0.0,0.0,0.0,0.0
1711165883584468273,61357,1711165883582313951,,0.0,0.0,0.0,0.0,0.0
1711165883592839248,61358,1711165883592313951,,0.0,0.0,0.0,0.0,0.0
1711165883601241443,61359,1711165883592313951,,0.0,0.0,0.0,0.0,0.0
1711165883609590015,61360,1711165883603313951,,0.0,0.0,0.0,0.0,0.0
1711165883615150201,61361,1711165883613313951,,0.0,0.0,0.0,0.0,0.0
1711165883623415406,61362,1711165883613313951,,0.0,0.0,0.0,0.0,0.0
1711165883631732898,61363,1711165883623313951,,0.0,0.0,0.0,0.0,0.0
1711165883640032452,61364,1711165883634313951,,0.0,0.0,0.0,0.0,0.0
1711165883645615124,61365,1711165883644313951,,0.0,0.0,0.0,0.0,0.0
1711165883653938931,61366,1711165883644313951,,0.0,0.0,0.0,0.0,0.0
1711165883662257799,61367,1711165883654313951,,0.0,0.0,0.0,0.0,0.0
1711165883670674356,61368,1711165883665313951,,0.0,0.0,0.0,0.0,0.0
1711165883676149273,61369,1711165883675313951,,0.0,0.0,0.0,0.0,0.0
1711165883684512302,61370,1711165883675313951,,0.0,0.0,0.0,0.0,0.0
1711165883692931437,61371,1711165883685313951,,0.0,0.0,0.0,0.0,0.0
1711165883701274469,61372,1711165883696313951,,0.0,0.0,0.0,0.0,0.0
1711165883706825487,61373,1711165883706313951,,0.0,0.0,0.0,0.0,0.0
1711165883715009301,61374,1711165883706313951,,0.0,0.0,0.0,0.0,0.0
1711165883723408786,61375,1711165883716313951,,0.0,0.0,0.0,0.0,0.0
1711165883731789866,61376,1711165883726313951,,0.0,0.0,0.0,0.0,0.0
1711165883737352138,61377,1711165883737313951,,0.0,0.0,0.0,0.0,0.0
1711165883745606614,61378,1711165883737313951,,0.0,0.0,0.0,0.0,0.0
1711165883753933049,61379,1711165883747313951,,0.0,0.0,0.0,0.0,0.0
1711165883762276009,61380,1711165883757313951,,0.0,0.0,0.0,0.0,0.0
1711165883767807229,61381,1711165883768313951,,0.0,0.0,0.0,0.0,0.0
1711165883776317132,61382,1711165883768313951,,0.0,0.0,0.0,0.0,0.0
1711165883784509979,61383,1711165883778313951,,0.0,0.0,0.0,0.0,0.0
1711165883792965161,61384,1711165883788313951,,0.0,0.0,0.0,0.0,0.0
1711165883798543018,61385,1711165883799313951,,0.0,0.0,0.0,0.0,0.0
1711165883806794007,61386,1711165883799313951,,0.0,0.0,0.0,0.0,0.0
1711165883815013598,61387,1711165883809313951,,0.0,0.0,0.0,0.0,0.0
1711165883823467964,61388,1711165883819313951,,0.0,0.0,0.0,0.0,0.0
1711165883828967251,61389,1711165883820313951,,0.0,0.0,0.0,0.0,0.0
1711165883837289737,61390,1711165883830313951,,0.0,0.0,0.0,0.0,0.0
1711165883845593549,61391,1711165883840313951,,0.0,0.0,0.0,0.0,0.0
1711165883853923387,61392,1711165883850313951,,0.0,0.0,0.0,0.0,0.0
1711165883859446171,61393,1711165883851313951,,0.0,0.0,0.0,0.0,0.0
1711165883867855938,61394,1711165883861313951,,0.0,0.0,0.0,0.0,0.0
1711165883876167068,61395,1711165883871313951,,0.0,0.0,0.0,0.0,0.0
1711165883884555337,61396,1711165883881313951,,0.0,0.0,0.0,0.0,0.0
1711165883890104204,61397,1711165883882313951,,0.0,0.0,0.0,0.0,0.0
1711165883898498933,61398,1711165883892313951,,0.0,0.0,0.0,0.0,0.0
1711165883906646437,61399,1711165883902313951,,0.0,0.0,0.0,0.0,0.0
1711165883915170977,61400,1711165883912313951,,0.0,0.0,0.0,0.0,0.0
1711165883920579542,61401,1711165883913313951,,0.0,0.0,0.0,0.0,0.0
1711165883928863623,61402,1711165883923313951,,0.0,0.0,0.0,0.0,0.0
1711165883937406319,61403,1711165883933313951,,0.0,0.0,0.0,0.0,0.0
1711165883945629353,61404,1711165883943313951,,0.0,0.0,0.0,0.0,0.0
1711165883951183675,61405,1711165883943313951,,0.0,0.0,0.0,0.0,0.0
1711165883959494296,61406,1711165883954313951,,0.0,0.0,0.0,0.0,0.0
1711165883967801869,61407,1711165883965313951,,0.0,0.0,0.0,0.0,0.0
1711165883976290506,61408,1711165883965313951,,0.0,0.0,0.0,0.0,0.0
1711165883981679925,61409,1711165883975313951,,0.0,0.0,0.0,0.0,0.0
1711165883990027320,61410,1711165883986313951,,0.0,0.0,0.0,0.0,0.0
1711165883998507798,61411,1711165883996313951,,0.0,0.0,0.0,0.0,0.0
1711165884006781729,61412,1711165883996313951,,0.0,0.0,0.0,0.0,0.0
1711165884012388928,61413,1711165884006313951,,0.0,0.0,0.0,0.0,0.0
1711165884020679806,61414,1711165884017313951,,0.0,0.0,0.0,0.0,0.0
1711165884028923247,61415,1711165884027313951,,0.0,0.0,0.0,0.0,0.0
1711165884037229714,61416,1711165884027313951,,0.0,0.0,0.0,0.0,0.0
1711165884042850127,61417,1711165884037313951,,0.0,0.0,0.0,0.0,0.0
1711165884051120712,61418,1711165884047313951,,0.0,0.0,0.0,0.0,0.0
1711165884059536310,61419,1711165884058313951,,0.0,0.0,0.0,0.0,0.0
1711165884067942823,61420,1711165884058313951,,0.0,0.0,0.0,0.0,0.0
1711165884073434465,61421,1711165884068313951,,0.0,0.0,0.0,0.0,0.0
1711165884081668042,61422,1711165884078313951,,0.0,0.0,0.0,0.0,0.0
1711165884090023553,61423,1711165884089313951,,0.0,0.0,0.0,0.0,0.0
1711165884098324265,61424,1711165884089313951,,0.0,0.0,0.0,0.0,0.0
1711165884103908624,61425,1711165884099313951,,0.0,0.0,0.0,0.0,0.0
1711165884112333538,61426,1711165884109313951,,0.0,0.0,0.0,0.0,0.0
1711165884120606708,61427,1711165884110313951,,0.0,0.0,0.0,0.0,0.0
1711165884128905483,61428,1711165884120313951,,0.0,0.0,0.0,0.0,0.0
1711165884134551529,61429,1711165884130313951,,0.0,0.0,0.0,0.0,0.0
1711165884142778088,61430,1711165884140313951,,0.0,0.0,0.0,0.0,0.0
1711165884151236490,61431,1711165884141313951,,0.0,0.0,0.0,0.0,0.0
1711165884159639509,61432,1711165884151313951,,0.0,0.0,0.0,0.0,0.0
1711165884165110282,61433,1711165884161313951,,0.0,0.0,0.0,0.0,0.0
1711165884173398744,61434,1711165884171313951,,0.0,0.0,0.0,0.0,0.0
1711165884181734201,61435,1711165884172313951,,0.0,0.0,0.0,0.0,0.0
1711165884190147956,61436,1711165884182313951,,0.0,0.0,0.0,0.0,0.0
1711165884195669009,61437,1711165884193313951,,0.0,0.0,0.0,0.0,0.0
1711165884203944903,61438,1711165884203313951,,0.0,0.0,0.0,0.0,0.0
1711165884212385750,61439,1711165884203313951,,0.0,0.0,0.0,0.0,0.0
1711165884220728066,61440,1711165884214313951,,0.0,0.0,0.0,0.0,0.0
1711165884226111730,61441,1711165884224313951,,0.0,0.0,0.0,0.0,0.0
1711165884234551797,61442,1711165884234313951,,0.0,0.0,0.0,0.0,0.0
1711165884242784769,61443,1711165884234313951,,0.0,0.0,0.0,0.0,0.0
1711165884251137215,61444,1711165884245313951,,0.0,0.0,0.0,0.0,0.0
1711165884256700748,61445,1711165884255313951,,0.0,0.0,0.0,0.0,0.0
1711165884265076731,61446,1711165884255313951,,0.0,0.0,0.0,0.0,0.0
1711165884273360044,61447,1711165884265313951,,0.0,0.0,0.0,0.0,0.0
1711165884282077484,61448,1711165884276313951,,0.0,0.0,0.0,0.0,0.0
1711165884287297211,61449,1711165884286313951,,0.0,0.0,0.0,0.0,0.0
1711165884295652425,61450,1711165884286313951,,0.0,0.0,0.0,0.0,0.0
1711165884303893376,61451,1711165884296313951,,0.0,0.0,0.0,0.0,0.0
1711165884312361533,61452,1711165884307313951,,0.0,0.0,0.0,0.0,0.0
1711165884317757768,61453,1711165884317313951,,0.0,0.0,0.0,0.0,0.0
1711165884326156711,61454,1711165884317313951,,0.0,0.0,0.0,0.0,0.0
1711165884334600936,61455,1711165884327313951,,0.0,0.0,0.0,0.0,0.0
1711165884342737864,61456,1711165884338313951,,0.0,0.0,0.0,0.0,0.0
1711165884348320695,61457,1711165884348313951,,0.0,0.0,0.0,0.0,0.0
1711165884356688450,61458,1711165884348313951,,0.0,0.0,0.0,0.0,0.0
1711165884365056157,61459,1711165884358313951,,0.0,0.0,0.0,0.0,0.0
1711165884373362386,61460,1711165884368313951,,0.0,0.0,0.0,0.0,0.0
1711165884378872088,61461,1711165884379313951,,0.0,0.0,0.0,0.0,0.0
1711165884387289853,61462,1711165884379313951,,0.0,0.0,0.0,0.0,0.0
1711165884395554298,61463,1711165884389313951,,0.0,0.0,0.0,0.0,0.0
1711165884403914525,61464,1711165884399313951,,0.0,0.0,0.0,0.0,0.0
1711165884409605848,61465,1711165884410313951,,0.0,0.0,0.0,0.0,0.0
1711165884417788501,61466,1711165884410313951,,0.0,0.0,0.0,0.0,0.0
1711165884426207426,61467,1711165884420313951,,0.0,0.0,0.0,0.0,0.0
1711165884434527177,61468,1711165884430313951,,0.0,0.0,0.0,0.0,0.0
1711165884439973811,61469,1711165884431313951,,0.0,0.0,0.0,0.0,0.0
1711165884448412940,61470,1711165884441313951,,0.0,0.0,0.0,0.0,0.0
1711165884456679381,61471,1711165884451313951,,0.0,0.0,0.0,0.0,0.0
1711165884465012274,61472,1711165884461313951,,0.0,0.0,0.0,0.0,0.0
1711165884470643785,61473,1711165884462313951,,0.0,0.0,0.0,0.0,0.0
1711165884478884955,61474,1711165884472313951,,0.0,0.0,0.0,0.0,0.0
1711165884487315782,61475,1711165884482313951,,0.0,0.0,0.0,0.0,0.0
1711165884495623402,61476,1711165884492313951,,0.0,0.0,0.0,0.0,0.0
1711165884501111680,61477,1711165884493313951,,0.0,0.0,0.0,0.0,0.0
1711165884509562948,61478,1711165884503313951,,0.0,0.0,0.0,0.0,0.0
1711165884517782051,61479,1711165884513313951,,0.0,0.0,0.0,0.0,0.0
1711165884526152074,61480,1711165884523313951,,0.0,0.0,0.0,0.0,0.0
1711165884531723451,61481,1711165884524313951,,0.0,0.0,0.0,0.0,0.0
1711165884540013017,61482,1711165884534313951,,0.0,0.0,0.0,0.0,0.0
1711165884548416112,61483,1711165884544313951,,0.0,0.0,0.0,0.0,0.0
1711165884556681051,61484,1711165884554313951,,0.0,0.0,0.0,0.0,0.0
1711165884562288453,61485,1711165884555313951,,0.0,0.0,0.0,0.0,0.0
1711165884570690737,61486,1711165884565313951,,0.0,0.0,0.0,0.0,0.0
1711165884578899845,61487,1711165884575313951,,0.0,0.0,0.0,0.0,0.0
1711165884587288141,61488,1711165884586313951,,0.0,0.0,0.0,0.0,963.3427124023438
1711165884592836429,61489,1711165884586313951,,0.0,0.0,0.0,0.0,963.3427124023438
1711165884601165406,61490,1711165884597313951,,0.0,96.0,0.0,96.33427429199219,963.3427124023438
1711165884609554444,61491,1711165884607313951,,0.0665668174624443,86.0,96.51960754394531,86.68231201171875,963.3427124023438
1711165884617874644,61492,1711165884607313951,,0.0665668174624443,86.0,96.51960754394531,86.68231201171875,963.3427124023438
1711165884623317496,61493,1711165884617313951,,0.1553225815296173,73.0,225.21243286132812,73.81302642822266,963.3427124023438
1711165884631776281,61494,1711165884628313951,,0.177511528134346,73.0,257.3856506347656,73.81302642822266,963.3427124023438
1711165884640069682,61495,1711165884638313951,,0.1553225815296173,73.0,225.21243286132812,73.81302642822266,963.3427124023438
1711165884648451601,61496,1711165884638313951,,0.1553225815296173,73.0,225.21243286132812,73.81302642822266,963.3427124023438
1711165884653941385,61497,1711165884648313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884662324581,61498,1711165884659313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884670624353,61499,1711165884669313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165884678922073,61500,1711165884669313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165884684457789,61501,1711165884679313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884692778164,61502,1711165884689313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884701112708,61503,1711165884700313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884709436792,61504,1711165884700313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884714973649,61505,1711165884710313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884723319589,61506,1711165884720313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884731791937,61507,1711165884721313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884740098592,61508,1711165884731313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165884745672648,61509,1711165884741313951,,0.177511528134346,67.0,257.3856506347656,67.37838745117188,963.3427124023438
1711165884753908943,61510,1711165884751313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884762291113,61511,1711165884752313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884770574888,61512,1711165884762313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884776174643,61513,1711165884772313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884784541694,61514,1711165884782313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884792765682,61515,1711165884783313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884801242477,61516,1711165884793313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165884806735105,61517,1711165884803313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884814987974,61518,1711165884814313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884823482888,61519,1711165884814313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884831703005,61520,1711165884824313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884837274160,61521,1711165884834313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165884845697366,61522,1711165884845313951,,0.177511528134346,67.0,257.3856506347656,67.37838745117188,963.3427124023438
1711165884853927774,61523,1711165884845313951,,0.177511528134346,67.0,257.3856506347656,67.37838745117188,963.3427124023438
1711165884862232677,61524,1711165884855313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884867838279,61525,1711165884865313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884876107178,61526,1711165884876313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884884559718,61527,1711165884876313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884892769224,61528,1711165884886313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884898435965,61529,1711165884896313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884906765826,61530,1711165884896313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884915092944,61531,1711165884907313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884923389685,61532,1711165884917313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884928924720,61533,1711165884927313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165884937209349,61534,1711165884927313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165884945667478,61535,1711165884938313951,,0.177511528134346,67.0,257.3856506347656,67.37838745117188,963.3427124023438
1711165884953878366,61536,1711165884948313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884959511996,61537,1711165884958313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884967895671,61538,1711165884958313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884976124814,61539,1711165884969313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884984413776,61540,1711165884979313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884990079475,61541,1711165884989313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165884998368526,61542,1711165884989313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885006733261,61543,1711165885000313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885015140874,61544,1711165885010313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885020775966,61545,1711165885020313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885029044254,61546,1711165885020313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885037434196,61547,1711165885031313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885045618716,61548,1711165885041313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885051179254,61549,1711165885051313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885059537017,61550,1711165885051313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885067833618,61551,1711165885062313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885076143212,61552,1711165885072313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885081652115,61553,1711165885072313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885090021671,61554,1711165885082313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885098416387,61555,1711165885093313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885106654362,61556,1711165885103313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885112266451,61557,1711165885103313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885120611124,61558,1711165885113313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885128966405,61559,1711165885124313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885137333526,61560,1711165885134313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885142802403,61561,1711165885134313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885151165397,61562,1711165885144313951,,0.1997004598379135,70.0,289.558837890625,70.595703125,963.3427124023438
1711165885159452221,61563,1711165885155313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885167861206,61564,1711165885165313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885173483252,61565,1711165885165313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885182041526,61566,1711165885175313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885190084369,61567,1711165885186313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885198376572,61568,1711165885196313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885203952693,61569,1711165885196313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885212421344,61570,1711165885206313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885220655336,61571,1711165885216313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885228909897,61572,1711165885227313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885234557725,61573,1711165885227313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885242744428,61574,1711165885237313951,,0.1997004598379135,70.0,289.558837890625,70.595703125,963.3427124023438
1711165885251091568,61575,1711165885247313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885259560405,61576,1711165885258313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885265112907,61577,1711165885258313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885273400474,61578,1711165885268313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885281788811,61579,1711165885278313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885289980848,61580,1711165885279313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885295536649,61581,1711165885289313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885303919088,61582,1711165885299313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885312313539,61583,1711165885310313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885320645364,61584,1711165885310313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885326215874,61585,1711165885320313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885334598732,61586,1711165885330313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885342803730,61587,1711165885341313951,,0.177511528134346,67.0,257.3856506347656,67.37838745117188,963.3427124023438
1711165885351156085,61588,1711165885341313951,,0.177511528134346,67.0,257.3856506347656,67.37838745117188,963.3427124023438
1711165885356693861,61589,1711165885351313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885365014072,61590,1711165885361313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885373376765,61591,1711165885372313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885381779144,61592,1711165885372313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885387191239,61593,1711165885382313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885395538991,61594,1711165885392313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885403951462,61595,1711165885403313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885412375010,61596,1711165885403313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885417856321,61597,1711165885413313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885426138346,61598,1711165885423313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885434489463,61599,1711165885433313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885442758765,61600,1711165885434313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885448430241,61601,1711165885444313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885456733080,61602,1711165885454313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885465011431,61603,1711165885454313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885473473966,61604,1711165885465313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885478894681,61605,1711165885475313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885487354641,61606,1711165885485313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885495641727,61607,1711165885485313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885504045585,61608,1711165885496313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885509540805,61609,1711165885506313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885517849769,61610,1711165885516313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885526222012,61611,1711165885516313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885534483351,61612,1711165885526313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885539985984,61613,1711165885537313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885548471400,61614,1711165885547313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885556668193,61615,1711165885547313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885565030559,61616,1711165885558313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885570677089,61617,1711165885568313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885578903435,61618,1711165885578313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885587235414,61619,1711165885578313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885595576226,61620,1711165885589313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885601120316,61621,1711165885599313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885609506596,61622,1711165885609313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885617893316,61623,1711165885609313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885626217869,61624,1711165885620313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885631704893,61625,1711165885630313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885639978186,61626,1711165885630313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885648446222,61627,1711165885640313951,,0.1997004598379135,70.0,289.558837890625,70.595703125,963.3427124023438
1711165885656684332,61628,1711165885651313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885662304712,61629,1711165885661313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885670661949,61630,1711165885661313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885678879775,61631,1711165885671313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885687237476,61632,1711165885682313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885692816840,61633,1711165885692313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885701127324,61634,1711165885692313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885709619339,61635,1711165885702313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885717796964,61636,1711165885712313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885723333292,61637,1711165885723313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885731740352,61638,1711165885723313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885740040031,61639,1711165885733313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885748464878,61640,1711165885743313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885753857253,61641,1711165885754313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885762206606,61642,1711165885754313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885770665627,61643,1711165885764313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
